filename,width,height,class,xmin,ymin,xmax,ymax
annotations/worker (819).jpg,263,192,helmet,1,1,59,48
annotations/worker (819).jpg,263,192,person with helmet,99,25,174,173
annotations/worker (819).jpg,263,192,person with helmet,49,30,95,102
annotations/worker (819).jpg,263,192,person with helmet,1,1,61,158
annotations/worker (82).jpg,310,163,person without helmet,180,1,273,124
annotations/worker (820).jpg,275,183,helmet,69,131,94,149
annotations/worker (820).jpg,275,183,helmet,122,116,146,132
annotations/worker (820).jpg,275,183,person with helmet,107,116,164,183
annotations/worker (820).jpg,275,183,person with helmet,57,132,104,182
annotations/worker (821).jpg,300,168,helmet,44,1,120,55
annotations/worker (821).jpg,300,168,helmet,216,15,278,63
annotations/worker (821).jpg,300,168,person with helmet,32,3,137,162
annotations/worker (821).jpg,300,168,person with helmet,199,14,300,148
annotations/worker (822).jpg,262,192,helmet,59,21,117,52
annotations/worker (822).jpg,262,192,helmet,109,27,147,51
annotations/worker (822).jpg,262,192,person with helmet,42,22,115,151
annotations/worker (822).jpg,262,192,person with helmet,110,22,147,114
annotations/worker (823).jpg,438,115,helmet,200,4,241,28
annotations/worker (823).jpg,438,115,person with helmet,173,5,250,103
annotations/worker (824).jpg,343,147,helmet,150,15,183,38
annotations/worker (824).jpg,343,147,helmet,176,23,202,46
annotations/worker (824).jpg,343,147,person with helmet,152,15,180,77
annotations/worker (824).jpg,343,147,person with helmet,176,25,205,72
annotations/worker (825).jpg,291,173,helmet,102,21,168,58
annotations/worker (825).jpg,291,173,helmet,193,13,256,51
annotations/worker (825).jpg,291,173,person with helmet,85,22,182,173
annotations/worker (825).jpg,291,173,person with helmet,187,10,289,170
annotations/worker (826).jpg,276,183,helmet,39,15,194,95
annotations/worker (826).jpg,276,183,person with helmet,43,16,212,183
annotations/worker (827).jpg,284,177,helmet,32,29,59,45
annotations/worker (827).jpg,284,177,helmet,114,64,137,75
annotations/worker (827).jpg,284,177,helmet,161,73,179,83
annotations/worker (827).jpg,284,177,helmet,228,97,237,104
annotations/worker (827).jpg,284,177,helmet,242,104,248,111
annotations/worker (827).jpg,284,177,person with helmet,12,26,73,113
annotations/worker (827).jpg,284,177,person with helmet,107,62,139,113
annotations/worker (827).jpg,284,177,person with helmet,157,73,181,95
annotations/worker (827).jpg,284,177,person with helmet,224,97,240,123
annotations/worker (827).jpg,284,177,person with helmet,238,106,251,123
annotations/worker (828).jpg,263,192,helmet,145,41,173,61
annotations/worker (828).jpg,263,192,person with helmet,142,42,195,162
annotations/worker (828).jpg,263,192,person with helmet,110,58,144,157
annotations/worker (828).jpg,263,192,helmet,114,57,139,72
annotations/worker (829).jpg,275,183,helmet,94,12,172,68
annotations/worker (829).jpg,275,183,helmet,192,3,275,60
annotations/worker (829).jpg,275,183,person with helmet,86,12,204,135
annotations/worker (829).jpg,275,183,person with helmet,175,6,275,172
annotations/worker (83).jpg,266,190,helmet,152,23,208,73
annotations/worker (83).jpg,266,190,person with helmet,137,23,242,178
annotations/worker (830).jpg,263,192,helmet,94,3,153,50
annotations/worker (830).jpg,263,192,helmet,186,1,236,37
annotations/worker (830).jpg,263,192,helmet,2,1,98,40
annotations/worker (830).jpg,263,192,person with helmet,1,1,91,174
annotations/worker (830).jpg,263,192,person with helmet,93,3,158,130
annotations/worker (830).jpg,263,192,person with helmet,179,1,257,144
annotations/worker (831).jpg,260,194,helmet,90,63,126,95
annotations/worker (831).jpg,260,194,helmet,198,63,230,102
annotations/worker (831).jpg,260,194,helmet,184,66,196,77
annotations/worker (831).jpg,260,194,person with helmet,81,62,145,166
annotations/worker (831).jpg,260,194,person with helmet,183,63,238,172
annotations/worker (832).jpg,371,136,helmet,244,1,313,29
annotations/worker (832).jpg,371,136,person with helmet,222,2,316,128
annotations/worker (832).jpg,371,136,person without helmet,50,5,81,111
annotations/worker (832).jpg,371,136,person without helmet,19,13,52,133
annotations/worker (833).jpg,278,181,person without helmet,9,25,39,170
annotations/worker (833).jpg,278,181,person without helmet,64,20,80,50
annotations/worker (833).jpg,278,181,person without helmet,240,25,268,167
annotations/worker (833).jpg,278,181,person without helmet,121,23,139,48
annotations/worker (833).jpg,278,181,person without helmet,98,15,121,66
annotations/worker (833).jpg,278,181,person without helmet,156,22,177,53
annotations/worker (833).jpg,278,181,person without helmet,136,24,165,179
annotations/worker (833).jpg,278,181,person without helmet,194,17,208,49
annotations/worker (833).jpg,278,181,person without helmet,222,15,242,55
annotations/worker (833).jpg,278,181,person without helmet,207,20,225,51
annotations/worker (833).jpg,278,181,helmet,43,11,67,28
annotations/worker (833).jpg,278,181,helmet,78,24,98,42
annotations/worker (833).jpg,278,181,helmet,176,9,198,25
annotations/worker (833).jpg,278,181,person with helmet,40,13,67,177
annotations/worker (833).jpg,278,181,person with helmet,175,7,197,173
annotations/worker (834).jpg,279,180,helmet,205,36,272,96
annotations/worker (834).jpg,279,180,helmet,7,43,147,180
annotations/worker (834).jpg,279,180,helmet,120,66,160,110
annotations/worker (834).jpg,279,180,helmet,1,36,27,78
annotations/worker (834).jpg,279,180,helmet,165,70,188,97
annotations/worker (834).jpg,279,180,helmet,178,99,217,143
annotations/worker (834).jpg,279,180,person with helmet,197,36,279,179
annotations/worker (835).jpg,275,183,helmet,40,14,116,73
annotations/worker (835).jpg,275,183,helmet,121,47,169,84
annotations/worker (835).jpg,275,183,helmet,217,41,260,72
annotations/worker (835).jpg,275,183,person with helmet,35,11,122,183
annotations/worker (835).jpg,275,183,person with helmet,119,49,170,183
annotations/worker (835).jpg,275,183,person with helmet,212,41,275,174
annotations/worker (836).jpg,254,198,helmet,60,52,143,106
annotations/worker (836).jpg,254,198,helmet,145,44,198,92
annotations/worker (836).jpg,254,198,helmet,195,13,245,48
annotations/worker (836).jpg,254,198,person with helmet,36,49,138,197
annotations/worker (836).jpg,254,198,person with helmet,144,41,195,99
annotations/worker (836).jpg,254,198,person with helmet,194,15,254,103
annotations/worker (837).jpg,426,118,helmet,177,1,229,37
annotations/worker (837).jpg,426,118,person with helmet,165,4,263,117
annotations/worker (837).jpg,426,118,person without helmet,135,49,171,118
annotations/worker (838).jpg,310,163,helmet,39,25,80,58
annotations/worker (838).jpg,310,163,helmet,100,27,139,56
annotations/worker (838).jpg,310,163,person with helmet,23,25,83,160
annotations/worker (838).jpg,310,163,person with helmet,95,29,154,159
annotations/worker (839).jpg,245,205,person without helmet,25,29,61,179
annotations/worker (839).jpg,245,205,person without helmet,58,29,84,176
annotations/worker (839).jpg,245,205,person without helmet,79,16,99,54
annotations/worker (839).jpg,245,205,person without helmet,98,28,115,178
annotations/worker (839).jpg,245,205,person without helmet,112,19,132,53
annotations/worker (839).jpg,245,205,person without helmet,128,28,146,153
annotations/worker (839).jpg,245,205,person without helmet,144,21,160,53
annotations/worker (839).jpg,245,205,person without helmet,193,28,230,147
annotations/worker (839).jpg,245,205,helmet,169,17,190,31
annotations/worker (839).jpg,245,205,helmet,158,29,176,42
annotations/worker (839).jpg,245,205,person with helmet,158,31,178,178
annotations/worker (839).jpg,245,205,person with helmet,173,19,190,41
annotations/worker (84).jpg,299,168,helmet,201,13,234,36
annotations/worker (84).jpg,299,168,person with helmet,172,13,263,167
annotations/worker (840).jpg,300,168,helmet,48,1,70,15
annotations/worker (840).jpg,300,168,helmet,71,8,94,21
annotations/worker (840).jpg,300,168,helmet,123,3,149,21
annotations/worker (840).jpg,300,168,helmet,214,6,235,22
annotations/worker (840).jpg,300,168,helmet,247,7,271,24
annotations/worker (840).jpg,300,168,person without helmet,184,12,214,168
annotations/worker (840).jpg,300,168,person with helmet,214,8,239,168
annotations/worker (840).jpg,300,168,person with helmet,243,6,278,168
annotations/worker (840).jpg,300,168,person with helmet,125,4,160,166
annotations/worker (840).jpg,300,168,person with helmet,40,1,79,166
annotations/worker (840).jpg,300,168,person with helmet,73,9,98,54
annotations/worker (840).jpg,300,168,person without helmet,95,18,127,168
annotations/worker (841).jpg,290,174,helmet,13,18,56,46
annotations/worker (841).jpg,290,174,helmet,102,1,144,27
annotations/worker (841).jpg,290,174,helmet,150,21,191,56
annotations/worker (841).jpg,290,174,helmet,234,18,274,52
annotations/worker (841).jpg,290,174,person with helmet,9,18,69,148
annotations/worker (841).jpg,290,174,person with helmet,92,1,154,141
annotations/worker (841).jpg,290,174,person with helmet,148,21,204,168
annotations/worker (841).jpg,290,174,person with helmet,213,18,290,169
annotations/worker (842).jpg,275,184,helmet,25,12,58,37
annotations/worker (842).jpg,275,184,helmet,78,15,103,30
annotations/worker (842).jpg,275,184,helmet,118,4,157,29
annotations/worker (842).jpg,275,184,helmet,170,16,194,31
annotations/worker (842).jpg,275,184,helmet,221,12,254,33
annotations/worker (842).jpg,275,184,person with helmet,204,10,274,165
annotations/worker (842).jpg,275,184,person with helmet,13,14,76,143
annotations/worker (842).jpg,275,184,person with helmet,71,14,112,56
annotations/worker (842).jpg,275,184,person with helmet,112,3,164,57
annotations/worker (842).jpg,275,184,person with helmet,166,14,204,60
annotations/worker (843).jpg,275,183,helmet,27,1,96,39
annotations/worker (843).jpg,275,183,person with helmet,9,1,115,177
annotations/worker (843).jpg,275,183,helmet,153,1,225,21
annotations/worker (843).jpg,275,183,person with helmet,152,1,268,170
annotations/worker (844).jpg,183,275,helmet,90,29,183,95
annotations/worker (844).jpg,183,275,person with helmet,79,29,183,265
annotations/worker (845).jpg,235,214,helmet,38,11,79,35
annotations/worker (845).jpg,235,214,helmet,166,2,210,32
annotations/worker (845).jpg,235,214,helmet,136,20,163,39
annotations/worker (845).jpg,235,214,helmet,87,18,115,38
annotations/worker (845).jpg,235,214,person with helmet,27,11,92,163
annotations/worker (845).jpg,235,214,person with helmet,160,7,235,213
annotations/worker (845).jpg,235,214,person with helmet,122,19,168,69
annotations/worker (845).jpg,235,214,person with helmet,82,17,122,67
annotations/worker (846).jpg,276,183,helmet,41,1,105,44
annotations/worker (846).jpg,276,183,helmet,99,1,150,42
annotations/worker (846).jpg,276,183,person with helmet,10,1,103,174
annotations/worker (846).jpg,276,183,person with helmet,100,1,154,105
annotations/worker (847).jpg,275,183,helmet,41,27,93,59
annotations/worker (847).jpg,275,183,helmet,120,33,156,59
annotations/worker (847).jpg,275,183,helmet,158,24,195,59
annotations/worker (847).jpg,275,183,helmet,197,7,243,46
annotations/worker (847).jpg,275,183,person with helmet,7,26,106,181
annotations/worker (847).jpg,275,183,person with helmet,114,34,159,113
annotations/worker (847).jpg,275,183,person with helmet,157,26,208,90
annotations/worker (847).jpg,275,183,person with helmet,196,8,251,78
annotations/worker (848).jpg,275,183,helmet,154,57,190,85
annotations/worker (848).jpg,275,183,helmet,197,64,228,94
annotations/worker (848).jpg,275,183,person with helmet,135,57,193,177
annotations/worker (848).jpg,275,183,person with helmet,193,65,250,183
annotations/worker (849).jpg,225,225,helmet,75,28,202,112
annotations/worker (849).jpg,225,225,person with helmet,68,29,225,222
annotations/worker (85).jpg,260,194,helmet,164,39,191,58
annotations/worker (85).jpg,260,194,person with helmet,143,39,213,193
annotations/worker (850).jpg,275,183,helmet,86,50,112,79
annotations/worker (850).jpg,275,183,helmet,165,23,203,64
annotations/worker (850).jpg,275,183,helmet,117,72,140,92
annotations/worker (850).jpg,275,183,person with helmet,166,24,275,136
annotations/worker (850).jpg,275,183,person with helmet,51,50,112,123
annotations/worker (850).jpg,275,183,person with helmet,111,72,137,118
annotations/worker (851).jpg,344,146,helmet,139,5,227,69
annotations/worker (851).jpg,344,146,helmet,1,1,87,85
annotations/worker (851).jpg,344,146,person with helmet,135,2,241,146
annotations/worker (851).jpg,344,146,person with helmet,1,1,87,136
annotations/worker (852).jpg,310,162,helmet,86,2,169,56
annotations/worker (852).jpg,310,162,person with helmet,58,3,208,162
annotations/worker (853).jpg,275,183,helmet,118,76,143,94
annotations/worker (853).jpg,275,183,helmet,105,76,122,91
annotations/worker (853).jpg,275,183,person with helmet,117,76,146,181
annotations/worker (853).jpg,275,183,person with helmet,93,75,121,179
annotations/worker (854).jpg,183,275,helmet,54,1,174,109
annotations/worker (854).jpg,183,275,person with helmet,7,2,178,275
annotations/worker (855).jpg,156,235,helmet,49,8,96,42
annotations/worker (855).jpg,156,235,person with helmet,20,8,128,209
annotations/worker (856).jpg,291,173,helmet,48,1,104,30
annotations/worker (856).jpg,291,173,person with helmet,25,1,123,173
annotations/worker (857).jpg,275,183,helmet,5,27,69,67
annotations/worker (857).jpg,275,183,helmet,171,53,193,75
annotations/worker (857).jpg,275,183,helmet,192,49,225,75
annotations/worker (857).jpg,275,183,helmet,229,51,258,75
annotations/worker (857).jpg,275,183,helmet,263,47,275,78
annotations/worker (857).jpg,275,183,helmet,87,51,102,75
annotations/worker (858).jpg,231,218,helmet,54,32,162,101
annotations/worker (858).jpg,231,218,person with helmet,53,31,223,216
annotations/worker (859).jpg,275,183,helmet,64,53,81,64
annotations/worker (859).jpg,275,183,helmet,91,57,111,66
annotations/worker (859).jpg,275,183,helmet,126,52,142,61
annotations/worker (859).jpg,275,183,helmet,151,46,165,55
annotations/worker (859).jpg,275,183,helmet,163,49,181,61
annotations/worker (859).jpg,275,183,person with helmet,53,54,84,176
annotations/worker (859).jpg,275,183,person with helmet,84,55,119,173
annotations/worker (859).jpg,275,183,person with helmet,118,52,151,174
annotations/worker (859).jpg,275,183,person with helmet,164,51,196,174
annotations/worker (859).jpg,275,183,person with helmet,149,45,165,89
annotations/worker (859).jpg,275,183,person with helmet,121,53,152,170
annotations/worker (860).jpg,183,276,helmet,4,41,76,91
annotations/worker (860).jpg,183,276,helmet,112,25,175,74
annotations/worker (860).jpg,183,276,person with helmet,5,42,114,273
annotations/worker (860).jpg,183,276,person with helmet,108,26,183,272
annotations/worker (861).jpg,275,183,helmet,150,1,233,44
annotations/worker (861).jpg,275,183,helmet,235,1,275,41
annotations/worker (861).jpg,275,183,person with helmet,143,1,235,130
annotations/worker (861).jpg,275,183,person with helmet,235,2,275,121
annotations/worker (862).jpg,259,194,helmet,114,103,125,114
annotations/worker (862).jpg,259,194,helmet,138,98,153,113
annotations/worker (862).jpg,259,194,person with helmet,108,103,135,189
annotations/worker (862).jpg,259,194,person with helmet,134,97,159,193
annotations/worker (863).jpg,275,183,helmet,46,45,65,56
annotations/worker (863).jpg,275,183,helmet,75,51,94,63
annotations/worker (863).jpg,275,183,helmet,108,53,125,64
annotations/worker (863).jpg,275,183,helmet,127,54,143,63
annotations/worker (863).jpg,275,183,helmet,142,56,160,66
